id,full_text,label
11141,my most successful tweet wasn't even a good joke...   ,0
19838,apparently the warriors are more impoant than jesus.   #sf #church #warriors ,0
31759,"now playing  :  moon ate the dark - "" messy heas"" on    #melancholy   #melancholymusic",0
3858,it's a @user kind of day!   #saturday @ weekender downtown ,0
4930,The John Cantlie video issued by Al Furqan media is a new level of the Jihadi propaganda: promises more episodes &amp; wages ideological warfare,0
29839,"50 dead in florida nightclub shooting, worst in us history    ",0
29226,lunch with baby boy and family.  such a nice day out.    #gay #love #family #malibuÃ¢Â€Â¦ ,0
17262,glitter ... lots of glitter for next sunday! @user @user Ã°ÂŸÂ˜Â   #surprise #celebrate,0
18837,can't believe we live in a world where people prefer to see guns in people's hands than gay people holding hands #onelove   ,0
25818,#beachbody   bull up: you will dominate your bull and you will direct it whatever you want it to do. when yo ,0
5151,"Want to go get this brownie, I'm stuck doe.",0
9089,"despite giving your all, there will always be whispering in the background about what you didn't do.  ",0
4304,I think we all ought to be calling and finding out about these meetings in our communities where refugees are... https://t.co/9QEw89zWcH,0
1427,GOP Reps Dismayed by Rejected Immigration Bill https://t.co/dOjF6zSpbv,0
3174, @user me : #grandpa why don't you have any #life_insurance ? grandpa : so you can all be really   when i #die.,0
11563,Ã°ÂŸÂ™ÂŒÃ°ÂŸÂ’Â¯ true #pasanga   #love #pain #kadhal #ajii #ajith #adams_ajith #gv #gvprakash #insideÃ¢Â€Â¦ ,0
4869,Such a trash episode of the walking dead tonight.,0
15678,i am so n  for this game,0
15652,"lady in line to give blood:""when i woke up this morning i heard it was 20 dead &amp; i thought it was just a small thing""  #orlandoshooting  ",0
25441,tickets for billy talent at now bought #billytalent   Ã°ÂŸÂ˜Âƒ Ã°ÂŸÂ˜Â„ Ã°ÂŸÂ˜Âƒ Ã°ÂŸÂ˜Â„ Ã°ÂŸÂ˜Âƒ,0
506,#Immigrants from travel ban-affected countries are highly educated. 46% of them age 25+ with BA or higher compared to 30% of native-born U.S. citizens. Stay tuned for full report next week @IIRGMU @ilctr @paaia @MPaarlberg @AlexNowrasteh @anoorani @AmandaWorking @WESPicks https://t.co/G1AcW8Ptn7,0
14267,yeah u need to carry a gun if in orlando. its not safe in the inner city...   ,0
3195,can #lighttherapy help with #sad or #depression?    #altwaystoheal  #healthy is   !! ,0
9040,#cat #kitty   select knowledge:,0
23010,@user have arrived at sky high!   ,0
6833,@tedcruz fuck your life jump off the rmpire state building and impale your self with everybodyd hate towards you you stupid cunt,0
29333,go to workÃ°ÂŸÂ’Âƒ #inshot #girls #cute #summer #blur #sun   #fun #dog #hair #beach #hot #coolÃ¢Â€Â¦ ,0
2544,"@AfrikParliament @YouTube Fantastic. 2019 is a year for refugees, returnees and internally displaced person. We hope to see similar collaborative initiative on the theme",0
9475,the moon that embraces the sun #kdrama   ,0
4693,"Our report on the lack of supervision, sexual activity and runaways at the shelters that house immigrant children in and around Chicago was just published in Spanish ğŸ‘‡ https://t.co/LrqzD1Oi66",0
16882,#giving   attack bull chase: when you leave the lot despite the fact that you're a strong source of food ,0
18998,@user it sure seems that way..   because our country and constitution is at risk,0
28676,k i m Ã¢Â–Â  w e s t   #inshot #girls #cute #summer #blur #sun   #fun #dog #hair #beach #hotÃ¢Â€Â¦ ,0
12321,"#scribble   polar bear climb racing: angry polar bear climb racing, the polar bear living in cold places loo ",0
27972, @user look who visited qma today??!!   #theopen @user @user @user ,0
13207,physically exhausted but i made it! one step closer to the finish line! #36weeks #9thmonth   #nervous,0
26869,can #lighttherapy help with #sad or #depression?   #altwaystoheal #healthy is   !! ,0
20678,that is a huge blow...considering the contents of the statement being alleged to constitute 'incitement'.  ,0
27405,#repost @user with repostapp   international #albinism day everyone! ava clarke andÃ¢Â€Â¦ ,0
6573,@AxelKatten Cornhole is the Southern name for a game where you throw beanbags at a panel with a hole in it.,0
16933,"if you care more about protecting a gun than protecting a life, you've been seduced by the #darkside   #orlandounited",0
8390,ALISA AND I AND ONE OTHER COOL GIRL JUST HAD TO FIGHT THIS NOT ALL MEN DICKHEAD I HOPE HEFUCKING DIES,0
5014,Last night God took Dan out of the He She and now women won't find as much energy to bitch w/ about men. The bogus agenda needs to stop now,0
23142,@user @user it saddens me to know these weapons can be purchased legally in canada. smug indeed  ,0
13029,first big gig in a while 2moro! can't wait to see @user @user bedgebury   #feelslikechristmaseve Ã°ÂŸÂÂ¶Ã°ÂŸÂŒÂ²Ã°ÂŸÂ˜Â€,0
3915,i can't wait to pick up my love tomorrow morning Ã¢ÂÂ¤Ã¯Â¸ÂÃ¢ÂÂ¤Ã¯Â¸ÂÃ¢ÂÂ¤Ã¯Â¸ÂÃ¢ÂÂ¤Ã¯Â¸Â   #meep,0
8757,"#internationalyogaday  going for a yoga event, what will you be doing??    #yogaday",0
5976,#onthewaytochelmsford @user with @user to see how the team are getting on  #nearlyfinished ,0
11311,"@user yes! don't forget, may pe pa!   #supersayagrabe #hinditayopagod #hinditayotao #5thfloor #wow #grade12 #onelastpush Ã°ÂŸÂ˜Â‚Ã°ÂŸÂ˜Â‚",0
2878,"bitches hate and dislike you, stalk you, but you dont even know they even exist.  ",0
3743,RT @KidnapYoGranny: if u dont want your heart broken then dont check for a nigga who entertains hoes,1
8915,"@rdag51509914 @OutlawsOW @DallasFuel Youre**** dumbass I give no fuck about you about your trashass wanna be Texas state team like I said til the beat outlaws in the battle of Texas eat my dick and shut the fuck up, pussy",1
12134,.@user @user @user @user &lt;--- no more feeding at the public trough piggy. #michelleobamaÃ¢Â€Â¦ ,1
25007,"to all of those, who answer  replies to my youtube comments...you do not, i repeat you do not know me when i'm angry #goodluck",1
21156,@user the major kind of  that people arenÃ¢Â€Â™t talking enough about  via @user #environmental #Ã¢Â€Â¦,1
25509,@user @user i've had these experiences in europe as an american.  is alive and unwell.,1
5462,"Bitch your a fucking idiot, I don't even need a counter argument. More like you can't take your head out your ass sâ€¦ https://t.co/qUHivJeAo6",1
21478,"no,we can see they have been instrumental in promoting false narrative &amp; abetting divisive blm agenda. ",1
28688,@user @user crackers? isn't that a little racist? i mean i'm white but think the kkk should burn in hÃ¢Â€Â¦ ,1
4436,RT @ivanrabago_: @staycoolwheels @Studhardt22 Joshua is a faggot. Just suspend him on those grounds,1
2162,@realDonaldTrump @POTUS can you rally for @RepGeoffDiehl weve got to defeat liberal Pocahontas (@SenWarren ) Massachusetts does not want illegals in our commonwealth #NoDACA #noillegals #senDiehl,1
4327,Immigrants should go to @NancyPelosi home in San Francisco bc She believes in #OpenBorders She shouldn't have a problem  https://t.co/sSeml9StNb,1
30250,"@user @user @user @user btw, #gandhi was a . in #india, @user adores him (without following him).",1
4401,RT @halfricannnnn: nigger,1
1103,@RunuldoRants faggot sack,1
4021,@RealDonaldTrump Protect U.S Citizens Enforce U.S Laws Illegals are Not above U.S Laws #NoAmnesty No #DACA #SendThemBack #Trump #MAGA @AVIACUSA,1
552,"Mexican Cartel Hitman Admits To Killing ""More Than 35 Men"" Across The U.S. via @USIACrimeReport@realDonaldTrumpWhat more do you need to know?@HouseGOP @SenateGOP#MediaBlackout#BuildTheWall #NoAmnesty #NoDACA #DeportThemAll #KeepAmericansSafe",1
13115,the white flight of derek black  #kkk #trump  #change,1
16087,@user white fragility: why itÃ¢Â€Â™s so hard to talk to white people about : ,1
4919,The #midwest of the US is white trash.,1
866,@KLSouth @Miss_Didi23 is an evil hate whitey racist who thinks Delbert Belton deserved it. @MaryForbes14 @EnemiesofDonnaJ @StephAnnAnson,1
6811,council staff have been instructed by the anc to go slow and make the da look bad. this was exposed a few weeks ago. ,1
748,"SCOTUS an alien seeking admission to the U.S for the first time, having the least ""connection with this country,"" has the most limited due process of all whatever authorized by Congress This means no judges Deport ASAP  ! #Trump #MAGA #Immigration #NoDACA https://t.co/XxNtVimBBP",1
3778,RT @LiamGeraldShone: @vernon1488 @AranNicolWHUFC @DSaend get fucked you racist inbred hillbilly fuck,1
1328,@_TurnDownDre @kushdaddycorr lmao you stupid nigger,1
6001,@thehill @HillaryClinton always trying to wear the pants in the family. #GetBackInTheKitchen,1
3874,"DREAMER' Sodomized Multiple Boys, Between The Ages 7 and 9 via @USIACrimeReportThe #DeathPenalty is too good for this dispicable creature.#BuildTheWall #EndDACA What about the dreams this POS Stole from these children?I hope you burn in pits of hell!",1
22959,i won't waste my time on some  sob that has to plaster color on his profile blm  bacon lettuce maters matter on 2 slices of bread,1
4364,"RT @dxpperjay: You assholes know that referring to a girl as ""bitch"" doesn't make your dick any bigger, right?",1
19055,@DebraMessing how about you STFU with your pro abortion and your racist BS. Ive never seen a pathetic group of people like you democrats so worried about a womans so called right to kill new born infants! You people disgust me! #lookinthemirror,1
28296,@user #allahsoil why build walls when there are already so many other obstacles to overcome?  Ã¢Â€Â¦Ã¢Â€Â¦ ,1
1542,@user #allahsoil not all muslims hate america.    #emiratis #2016in4words ,1
1073,@RSBerto Dumb Haitian fake black faggots. Go to Haiti and neck yourself.,1
21593,@user this's insane acts by #koreans. they will trample national flag of other nation. it's clearly . #rapeculture ,1
26392,great #tedtalks by @user on #storytelling and  #nye16 ,1
4292,RT @bankheist: you're a retard @ShawnaCarr99,1
13369,@user the latest the blicqerÃ¢Â„Â¢ daily!  thanks to @user @user @user  #trump,1
4752,Ill kill the bitch (chloe) when your not home â€” Idgaf if youâ€™re kidding bitch Iâ€™ll report your ass ... https://t.co/GlBx3SroY0,1
3688,"police, check cashing industry, atlanta and profiling black men:  #police #checkcashing #atlanta #blackmen #profiling",1
5859,@SantinaDiMaggio happy birthday ya lil freak! I hope you get the spankings you deserve ğŸ˜˜ğŸ˜˜ğŸ˜˜,1
5852,"but!  i'm also correct whom our enemies are, and whom to ally with; to rid ourselves of , and join together in what we have in common",1
11332,"@user outraged by the emoji update. how dare they have a fat woman and not a fat man, are they saying only women can get fat? Ã°ÂŸÂ¤Â°Ã°ÂŸÂÂ¼#sÃ¢Â€Â¦",1
1171,"this how  works in uk. if i'd been white &amp; those politician impoed thieves black, they'd investigate &amp; prosecute. #returnmyvinyl Ã°ÂŸÂ˜Âˆ",1
5829,Women.....Can't live with them......Can't shoot them.,1
23136,@user why is #obamalegacy only showing negative stuff??... i'm so confused.  #obama #potus #donuldtrump,1
4474,RT @kevnasto: I would rather fuck a fat chick than allow a nigger into my house.,1
5937,keep lisa and jisoo out of your dirty mouth ugly skank ass bitch deactivate delete go get a life stay away from blaâ€¦ https://t.co/LIzyMtI29q,1
2044,Illegal Aliens have the Audacity to try to enter a U.S Army Base that's  a National Security Risk Here ILLEGALLY for 10 or 30 years get deported !  #RedNationRising  #Immigration #Trump #MAGA #SendthemBack https://t.co/c9Gx4Y9AzN via @nbcchicago,1
233,"if you hold open a door for a woman because she's a woman and not because it's a nice thing to do, that's . don't even try to deny it",1
1252,@RealDonaldTrump U.S Taxpayers pay $135 Billion a year on Illegal #Immigration Detain and  Deport  ASAP No More Dollars for Illegals U.S has Homeless Ctitizens and #Veterans Take Care of them First!   #Trump #MAGa #RedNationRising https://t.co/2TevX42Sbi,1
